"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 11 20:19:35 GMT 2021","Tue May 11 20:19:35 GMT 2021","0","src.test.java.challenges.medium.MinWindowSubstring","test_min_window_substring","","","","test_min_window_substring[input_array3-affhkkse]",""
"passed","Tue May 11 20:19:35 GMT 2021","Tue May 11 20:19:35 GMT 2021","0","src.test.java.challenges.medium.BracketMatcher","test_bracket_matcher","","","","test_bracket_matcher[the color re(d))()(()-0]",""
"passed","Tue May 11 20:19:35 GMT 2021","Tue May 11 20:19:35 GMT 2021","1","src.test.java.challenges.medium.MinWindowSubstring","test_min_window_substring","","","","test_min_window_substring_someone_elses[input_array5-affsf]",""
"passed","Tue May 11 20:19:35 GMT 2021","Tue May 11 20:19:35 GMT 2021","1","src.test.java.challenges.medium.MinWindowSubstring","test_min_window_substring","","","","test_min_window_substring_someone_elses[input_array2-aksfaje]",""
"passed","Tue May 11 20:19:35 GMT 2021","Tue May 11 20:19:35 GMT 2021","0","src.test.java.challenges.medium.TreeConstructor","test_tree_constructor","","","","test_tree_constructor[input_data1-false]",""
"passed","Tue May 11 20:19:35 GMT 2021","Tue May 11 20:19:35 GMT 2021","0","src.test.java.challenges.medium.TreeConstructor","test_tree_constructor","","","","test_tree_constructor[input_data3-true]",""
"passed","Tue May 11 20:19:35 GMT 2021","Tue May 11 20:19:35 GMT 2021","0","src.test.java.challenges.medium.MinWindowSubstring","test_min_window_substring","","","","test_min_window_substring[input_array7-caae]",""
"passed","Tue May 11 20:19:35 GMT 2021","Tue May 11 20:19:35 GMT 2021","0","src.test.java.challenges.medium.MinWindowSubstring","test_min_window_substring","","","","test_min_window_substring[input_array0-dae]",""
"passed","Tue May 11 20:19:35 GMT 2021","Tue May 11 20:19:35 GMT 2021","0","src.test.java.challenges.medium.MinWindowSubstring","test_min_window_substring","","","","test_min_window_substring_someone_elses[input_array0-dae]",""
"passed","Tue May 11 20:19:35 GMT 2021","Tue May 11 20:19:35 GMT 2021","0","src.test.java.challenges.medium.MinWindowSubstring","test_min_window_substring","","","","test_min_window_substring_someone_elses[input_array1-aabd]",""
"passed","Tue May 11 20:19:35 GMT 2021","Tue May 11 20:19:35 GMT 2021","0","src.test.java.challenges.easy.CodelandUsernameValidation","test_codeland_username_validation","","","","test_codeland_username_validation[u__hello_world123-true]",""
"passed","Tue May 11 20:19:35 GMT 2021","Tue May 11 20:19:35 GMT 2021","0","src.test.java.challenges.medium.TreeConstructor","test_tree_constructor","","","","test_tree_constructor[input_data4-true]",""
"passed","Tue May 11 20:19:35 GMT 2021","Tue May 11 20:19:35 GMT 2021","1","src.test.java.challenges.medium.MinWindowSubstring","test_min_window_substring","","","","test_min_window_substring_someone_elses[input_array7-caae]",""
"passed","Tue May 11 20:19:35 GMT 2021","Tue May 11 20:19:35 GMT 2021","0","src.test.java.challenges.medium.BracketMatcher","test_bracket_matcher","","","","test_bracket_matcher[(coder)(byte))-0]",""
"failed","Tue May 11 20:19:35 GMT 2021","Tue May 11 20:19:35 GMT 2021","1","src.test.java.challenges.easy.CodelandUsernameValidation","test_codeland_username_validation","","","","test_codeland_username_validation[a______b_________555555555555aaaa-false]",""
"passed","Tue May 11 20:19:35 GMT 2021","Tue May 11 20:19:35 GMT 2021","2","src.test.java.challenges.medium.MinWindowSubstring","test_min_window_substring","","","","test_min_window_substring_someone_elses[input_array4-fafe]",""
"passed","Tue May 11 20:19:35 GMT 2021","Tue May 11 20:19:35 GMT 2021","0","src.test.java.challenges.medium.TreeConstructor","test_tree_constructor","","","","test_tree_constructor[input_data2-false]",""
"passed","Tue May 11 20:19:35 GMT 2021","Tue May 11 20:19:35 GMT 2021","0","src.test.java.challenges.medium.BracketMatcher","test_bracket_matcher","","","","test_bracket_matcher[(c(oder)) b(yte)-1]",""
"failed","Tue May 11 20:19:35 GMT 2021","Tue May 11 20:19:35 GMT 2021","0","src.test.java.challenges.medium.MinWindowSubstring","test_min_window_substring","","","","test_min_window_substring[input_array5-affsf]",""
"failed","Tue May 11 20:19:35 GMT 2021","Tue May 11 20:19:35 GMT 2021","1","src.test.java.challenges.medium.MinWindowSubstring","test_min_window_substring","","","","test_min_window_substring[input_array6-vvave]",""
"passed","Tue May 11 20:19:35 GMT 2021","Tue May 11 20:19:35 GMT 2021","0","src.test.java.challenges.medium.MinWindowSubstring","test_min_window_substring","","","","test_min_window_substring_someone_elses[input_array3-affhkkse]",""
"passed","Tue May 11 20:19:35 GMT 2021","Tue May 11 20:19:35 GMT 2021","0","src.test.java.challenges.medium.BracketMatcher","test_bracket_matcher","","","","test_bracket_matcher[Argument goes here-1]",""
"failed","Tue May 11 20:19:35 GMT 2021","Tue May 11 20:19:35 GMT 2021","0","src.test.java.challenges.medium.MinWindowSubstring","test_min_window_substring","","","","test_min_window_substring[input_array2-aksfaje]",""
"failed","Tue May 11 20:19:35 GMT 2021","Tue May 11 20:19:35 GMT 2021","0","src.test.java.challenges.medium.MinWindowSubstring","test_min_window_substring","","","","test_min_window_substring[input_array1-aabd]",""
"passed","Tue May 11 20:19:35 GMT 2021","Tue May 11 20:19:35 GMT 2021","0","src.test.java.challenges.medium.TreeConstructor","test_tree_constructor","","","","test_tree_constructor[input_data0-true]",""
"passed","Tue May 11 20:19:35 GMT 2021","Tue May 11 20:19:35 GMT 2021","0","src.test.java.challenges.medium.MinWindowSubstring","test_min_window_substring","","","","test_min_window_substring[input_array8-caabbbbr]",""
"passed","Tue May 11 20:19:35 GMT 2021","Tue May 11 20:19:35 GMT 2021","0","src.test.java.challenges.medium.MinWindowSubstring","test_min_window_substring","","","","test_min_window_substring_someone_elses[input_array8-caabbbbr]",""
"failed","Tue May 11 20:19:35 GMT 2021","Tue May 11 20:19:35 GMT 2021","1","src.test.java.challenges.easy.CodelandUsernameValidation","test_codeland_username_validation","","","","test_codeland_username_validation[oooooooooooooooooo________a-false]",""
"passed","Tue May 11 20:19:35 GMT 2021","Tue May 11 20:19:35 GMT 2021","1","src.test.java.challenges.medium.MinWindowSubstring","test_min_window_substring","","","","test_min_window_substring_someone_elses[input_array6-vvave]",""
"failed","Tue May 11 20:19:35 GMT 2021","Tue May 11 20:19:35 GMT 2021","0","src.test.java.challenges.medium.MinWindowSubstring","test_min_window_substring","","","","test_min_window_substring[input_array4-fafe]",""
"passed","Tue May 11 20:19:35 GMT 2021","Tue May 11 20:19:35 GMT 2021","0","src.test.java.challenges.easy.CodelandUsernameValidation","test_codeland_username_validation","","","","test_codeland_username_validation[aa_-false]",""
"passed","Tue May 11 20:19:35 GMT 2021","Tue May 11 20:19:35 GMT 2021","0","src.test.java.challenges.medium.TreeConstructor","test_tree_constructor","","","","test_tree_constructor[input_data5-true]",""
